This new refuge in Melbourne is providing much-needed support to older homeless women,"Providing women aged over 50 a safe haven and access to services helping them rebuild their lives, The Gardenhouse is believed to be the first facility of its kind in Australia.",None found,"Fri, 02 Jul 2021 23:50:21 +0000"
Fires continue to rage across western Canada and US amid deadly heatwave on 'steroids',Part of western Canada and the US are in the throes of a record-breaking heatwave.,None found,"Fri, 02 Jul 2021 22:19:38 +0000"
Churches and colonial statues vandalised in Canada as anger boils over graves at Indigenous schools,"The recent discoveries of more than 1,100 unmarked graves at the sites of three former residential schools run by the Catholic church has provoked widespread rage and grief.",None found,"Fri, 02 Jul 2021 20:51:58 +0000"
Vietnam orders Netflix to remove Australian spy show Pine Gap over South China Sea map,"The map, briefly shown in two episodes, prompted a complaint from Vietnam's broadcasting authorit",None found,"Sat, 03 Jul 2021 00:54:37 +0000"
Demolition order given for Florida apartment site as seven-year-old daughter of firefighter found dead,"There are still 126 people missing and feared dead beneath the tonnes of pulverised concrete, twisted metal and splintered lumber.",None found,"Sat, 03 Jul 2021 00:07:17 +0000"
Advocates welcome Victoria's wage theft law that has now come into effect,"Migrant worker Anchalee Suwan estimates she was underpaid $100,000 over a decade working in Australia. ",None found,"Sat, 03 Jul 2021 06:49:43 +0000"
Largest Australian track and field team announced for the Tokyo Games ,Sixty-three track and field athletes have been selected to represent Australia at the Tokyo Games.,None found,"Sat, 03 Jul 2021 07:32:21 +0000"
Two bodies found after Japan landslide sweeps away homes,"Two people are dead and 20 others are missing, after landslides triggered by heavy rains hit the central Japanese city of Atami. ",None found,"Sat, 03 Jul 2021 12:15:21 +0000"
Queensland fully emerges from lockdown as officials report five new local COVID-19 cases,"Queensland Premier Annastacia Palaszczuk says her state is not out of the woods and is urging people to keep wearing masks, get tested and check in to venues using QR codes.",None found,"Sat, 03 Jul 2021 09:00:05 +0000"
Australians overseas told work is being done on repatriation flights as airlines are warned against inflating ticket prices,"Federal Health Minister Greg Hunt has warned airlines against raising ticket prices, after the announcement of a 50 per cent cut to the weekly cap on international arrivals on commercial flights",None found,"Sat, 03 Jul 2021 08:49:07 +0000"
NSW cafe faces forced closure over COVID-19 mask breaches ,A cafe in regional New South Wales is facing forced closure after a number of COVID-19 breaches. ,None found,"Sat, 03 Jul 2021 11:00:05 +0000"
"Famine in war-torn Tigray is affecting more than 400,000 people, UN says","The United Nations says 33,000 severely malnourished children are among those suffering due to the worsening famine situation in recent weeks.",None found,"Sat, 03 Jul 2021 10:45:45 +0000"
Final Australian track and field team for Tokyo Games to include 63 athletes,The Australian Olympic Committee says the athletics team being sent to the Tokyo Games is the largest sent by Australia to an away Olympics. ,None found,"Sat, 03 Jul 2021 08:15:46 +0000"
'Numbers are encouraging': NSW reports 16 new local coronavirus cases that include three aged care residents,NSW Premier Gladys Berejiklian says the next few days will be &quot;absolutely critical&quot; in containing Sydney's outbreak.,None found,"Sun, 04 Jul 2021 02:01:15 +0000"
'We are very happy and comfortable': Queensland records one local coronavirus case,Queensland Premier Annastacia Palaszczuk says her state is dealing with the Alpha variant not the Delta variant and everything is &quot;under control at this point in time&quot;.,None found,"Sun, 04 Jul 2021 01:13:37 +0000"
Lack of firm timetable for access to Pfizer vaccine for younger Australians criticised,Labor leader Anthony Albanese says the refusal to set a date for when Australians under 40 can access the Pfizer vaccine is another sign the government has mishandled the vaccine rollout. ,None found,"Sun, 04 Jul 2021 05:54:30 +0000"
"'Wherever you live right now, you're on traditional Country'. Australians urged to rediscover where they live",A new campaign launched in time for NAIDOC Week asks non-Indigenous Australians to find out more about the Traditional Owners of the land they thought they knew.,None found,"Sun, 04 Jul 2021 00:41:50 +0000"
'Australia once rejected 'feeble' immigrants. Language changed but discrimination remains',"OPINION: &ldquo;Idiots&rdquo;, &ldquo;imbeciles&rdquo;, the &ldquo;feeble-minded&rdquo;, anyone with a &ldquo;loathsome disease&rdquo;: all were refused entry into Australia under early migration acts. Today, the language has changed, but the thrust of migration health regulations has not.",None found,"Sat, 03 Jul 2021 22:13:07 +0000"
NT woman faces criminal charges after spitting on bar staff over mask rule,NT Police Commissioner Jamie Chalker is warning people will face criminal charges if they mistreat hospitality workers directing them to wear masks.  ,None found,"Sun, 04 Jul 2021 04:59:33 +0000"
"'It's a terrible, terrible thing': Donald Trump hits out at tax fraud charges ",Donald Trump has dangled the possibility of running for president again in 2024. ,None found,"Sun, 04 Jul 2021 05:08:51 +0000"
Women troops marching in heels sparks outrage in Ukraine ,"Some MPs in the Ukraine have called for a public apology, saying the act of having female soldiers training in heels is &quot;humiliating&quot;. ",None found,"Sun, 04 Jul 2021 06:26:12 +0000"
Call for urgent vaccination of health workers after outbreak at Sydney aged care facility,The daughter of a Sydney aged care resident who tested positive for COVID-19 is pleading for a faster vaccine rollout for health workers. ,None found,"Sun, 04 Jul 2021 08:20:15 +0000"
Contact tracing underway after multiple passengers on Gold Coast to Sydney flight test positive for COVID-19 ,New South Wales Health has re-issued an alert for those who boarded a domestic flight on 26 June that flew from the Gold Coast to Sydney. ,None found,"Sun, 04 Jul 2021 09:52:03 +0000"
NT woman faces criminal charges after allegedly spitting on bar staff over mask rule,NT Police Commissioner Jamie Chalker is warning people will face criminal charges if they mistreat hospitality workers directing them to wear masks.  ,None found,"Sun, 04 Jul 2021 08:49:32 +0000"
'We are in rescue mode': Dozens dead after Philippines' worst military air disaster in nearly 30 years,Dozens of people are dead after a Philippines Air Force plane carrying troops crashed on landing in the south of the country and broke up in flames in the country's worst military air disaster in nearly 30 years.,None found,"Sun, 04 Jul 2021 10:16:26 +0000"
How can younger Australians decide about the AstraZeneca vaccine? A GP explains,Australians under 40 are being advised to consult their GPs as they weigh up the risks and benefits of having the AstraZeneca vaccine.,None found,"Sun, 04 Jul 2021 09:24:42 +0000"
NSW records 35 new local COVID-19 cases as Sydney aged care cluster grows,Five cases have now been diagnosed among residents of the SummitCare Baulkham Hills aged care facility. ,None found,"Mon, 05 Jul 2021 03:11:38 +0000"
"Queensland records four new locally acquired COVID-19 infections, all linked to known cases","Authorities believe the Delta variant is no longer circulating in Queensland, with all new cases linked to the Alpha strain.",None found,"Mon, 05 Jul 2021 01:45:27 +0000"
Hundreds of GPs start rolling out Pfizer COVID-19 vaccines for Australians aged 40-59,"Some 500 GPs will start rolling out the Pfizer jab for people aged between 40 and 59 this week, with a further 800 to come on board during July and August.",None found,"Sun, 04 Jul 2021 20:32:02 +0000"
The Tasmanian woman using Aboriginal knowledge to protect the world's national parks and oceans,"Dr Emma Lee is the first Indigenous Australian to author guidelines for an advisory body to the UN. Here, she tells SBS News what it means to have passed on traditional knowledge about how to care for and respect country to the highest levels of conversation management.",None found,"Mon, 05 Jul 2021 06:43:11 +0000"
WA to ease coronavirus restrictions despite new case on bulk carrier north of Perth,"Western Australia will further ease coronavirus restrictions after recording no new local cases, having emerged from a four-day lockdown last week.",None found,"Mon, 05 Jul 2021 06:30:51 +0000"
Remains of collapsed Florida condo demolished ahead of tropical storm,"Investigators have not yet determined what caused the 40-year-old complex to collapse on 24 June, killing at least 24 people.",None found,"Mon, 05 Jul 2021 03:22:05 +0000"
Four labourers killed and dozens of homes destroyed in Cyprus' worst forest fire in decades,"The fire - described as the worst since the Republic of Cyprus' establishment in 1960 - killed four Egyptian labourers, destroyed 50 homes, damaged power lines and forced the evacuation of 10 villages.",None found,"Mon, 05 Jul 2021 03:08:05 +0000"
Australia Post launches parcels acknowledging traditional place names after public campaign,Customers will now be able to buy parcels and satchels which include a dedicated space for the inclusion of traditional place names.,None found,"Mon, 05 Jul 2021 00:07:00 +0000"
Dozens dead after Philippine military plane misses the runway and crashes,"Some soldiers were seen jumping out of the C-130 Hercules transport plane before it hit the ground and exploded into flames, said Major General William Gonzales, commander of the Joint Task Force-Sulu.",None found,"Sun, 04 Jul 2021 20:01:39 +0000"
Search continues in Japan after deadly landslide kills two and leaves about 20 missing,"Rain hampered Japanese rescuers seeking 20 missing people on Sunday after landslides triggered by torrential rains hit the central city of Atami, killing two women, a local city official said on Sunday.",None found,"Sun, 04 Jul 2021 22:25:50 +0000"
Government credit agency gave 80 times more money to fossil fuels than renewables over last 11 years,Research from Jubilee Australia has found Export Finance Australia provided up to $1.69 billion in financing to the fossil fuel industry compared to just $20 million for renewable energy projects between 2009 and 2020.,None found,"Mon, 05 Jul 2021 19:17:51 +0000"
Hundreds of Afghan security personnel flee into Tajikistan as Taliban advances,"The most recent exodus of 1,037 Afghan government troops is the largest in recent times. ",None found,"Mon, 05 Jul 2021 11:46:36 +0000"
Perth and Peel's COVID-19 restrictions ease as ship crew member tests positive,Western Australia has eased coronavirus restrictions after recording no new local cases on Monday.,None found,"Mon, 05 Jul 2021 19:20:47 +0000"
LGBTQI+ pride march cancelled in Georgia amid far-right attack on offices and violent protests,"It came after Prime Minister Irakli Garibashvili spoke out against the march, describing it as &quot;unacceptable for a large segment of Georgian society&quot;.",None found,"Mon, 05 Jul 2021 19:25:02 +0000"
Former Liberal MP Julia Banks details 'sexist' treatment during time in politics,Former Liberal MP Julia Banks claims she was subjected to sexism as well as an unwanted sexual advance during her time in Parliament.,None found,"Mon, 05 Jul 2021 07:48:22 +0000"
NSW Health Minister likens race to secure coronavirus vaccines to 'The Hunger Games',Health Minister Greg Hunt says securing coronavirus vaccines is the most competitive global market imaginable as states call for more dose,None found,"Mon, 05 Jul 2021 09:27:59 +0000"
Sixth Sydney aged care resident tests COVID-positive as Gladys Berejiklian flags lockdown update,"Ms Berejiklian said on Tuesday there was &quot;no doubt&quot; the lockdown in Greater Sydney was having its desired effect, as the state recorded 18 new local cases and she flagged a lockdown update was imminent.",None found,"Tue, 06 Jul 2021 06:36:21 +0000"
'Great news' as Queensland records one new 'low risk' local coronavirus case ,Queensland has recorded just one new locally-acquired case of COVID-19 in the community as confidence grows that the state is eliminating the spread of the virus.,None found,"Tue, 06 Jul 2021 00:39:37 +0000"
'It's not right': Mother 'at wit&rsquo;s end' after apparent tightening of rules on kids returning from India,An Australian-Indian couple separated from their five-year-old daughter believe stricter conditions on who can travel home from abroad with unaccompanied minors are being applied in a discriminatory fashion.,None found,"Tue, 06 Jul 2021 05:14:09 +0000"
Federal government to seek state and territory backing for controversial NDIS changes,National Disability Insurance Scheme Minister Linda Reynolds will push for major changes to the program when she meets with state and territory leaders on Friday,None found,"Tue, 06 Jul 2021 06:05:10 +0000"
Former Sydney residents Ingrid and Tzvi Ainsworth confirmed among victims of Florida building collapse,"The Ainsworths, who lived in Australia for nearly 20 years, welcomed their grandchild into the world shortly before they perished in the building collapse.",None found,"Tue, 06 Jul 2021 08:51:50 +0000"
Plane with 28 people on board reportedly missing in Russia's far eastern peninsula,"The An-26 was flying from Petropavlovsk-Kamchatsky to Palana in the Kamchatka Peninsula when it did not make a scheduled call-in, news agencies quoted local officials as saying.",None found,"Tue, 06 Jul 2021 09:13:34 +0000"
QLD Premier defends Olympics trip despite petition urging her not to go,The Queensland Premier has defended her decision to attend the Tokyo Olympics after tens of thousands of people signed a petition urging her not to go.,None found,"Tue, 06 Jul 2021 04:54:30 +0000"
Australians under 40 could be eligible for a Pfizer or Moderna vaccine around 'September to October',Lieutenant General John Frewen also said he was &ldquo;very confident&rdquo; every Australian who wanted to receive a vaccine this year would be able to. ,None found,"Tue, 06 Jul 2021 01:37:28 +0000"
"Queensland woman fined after scaling balconies, kicking down door to escape hotel quarantine",A Queensland woman who police say kicked down a door at a Cairns quarantine hotel to escape because &quot;she wanted to be with her mother&quot; has been fined $2500.,None found,"Tue, 06 Jul 2021 07:52:32 +0000"
Australia's Tokyo Olympics team has a record number of female and Indigenous athletes,The Tokyo team forms Australia&rsquo;s second-largest overseas Olympic contingent and also includes 65 members born overseas.,None found,"Tue, 06 Jul 2021 00:49:45 +0000"
Former Sydney residents confirmed among victims of Florida building collapse,"The Ainsworths, who lived in Australia for nearly 20 years, welcomed their grandchild into the world shortly before they perished in the building collapse.",None found,"Tue, 06 Jul 2021 08:51:50 +0000"
Hundreds of Afghan forces deployed to counter Taliban offensive in the country's north,"It comes a day after more than 1,000 government troops fled into Tajikistan, forcing the neighbouring country to bolster the frontier with its own soldier",None found,"Tue, 06 Jul 2021 10:43:36 +0000"
Passengers feared dead after plane crash wreckage found in Russia's far east,The plane had been carrying 22 passengers and six crew members on board when it crashed in the far east of Russia.,None found,"Tue, 06 Jul 2021 11:17:03 +0000"
Greater Sydney coronavirus lockdown extended by one week as virus spreads in city's southwest,"The lockdown on Greater Sydney, Wollongong, Shellharbour, Blue Mountains and the Central Coast, which was due to end on 9 July, will be extended.",None found,"Wed, 07 Jul 2021 06:32:42 +0000"
NSW businesses and workers 'devastated' by coronavirus lockdown extension,Businesses and workers in NSW are &quot;devastated&quot; that the widespread lockdown will be extended by a week in a bid to crush the latest COVID-19 outbreak.,None found,"Wed, 07 Jul 2021 06:36:36 +0000"
"Bunnings, Officeworks offer to host COVID-19 vaccine hubs as big business push to join rollout","Australia's big business could offer incentives in an effort to increase uptake of COVID-19 vaccines, with the owner of Bunnings and Officeworks also putting its sites forward to host mass vaccine hubs in future. ",None found,"Wed, 07 Jul 2021 06:12:31 +0000"
Top White House adviser warns China's 'harsh' approach to Australia looks 'unyielding',"President Joe Biden's head adviser for Asia has warned that China's assertive stance towards Australia is unlikely to change, declaring there is a 'harshness in their approach that appears unyielding'.",None found,"Wed, 07 Jul 2021 02:33:54 +0000"
Crowd restrictions and mask rules to ease in Victoria after full week without local cases,Victoria today recorded its first full week of no COVID-19 community transmission since its fourth lockdown.,None found,"Wed, 07 Jul 2021 01:25:48 +0000"
Queenslanders are being urged to have their say on the state's racial vilification law,A parliamentary inquiry in Queensland has opened into whether a decades-old vilification law is still up to the job.,None found,"Tue, 06 Jul 2021 23:44:05 +0000"
The unique training program helping more Indigenous Australians become paramedics,"A paramedic cadet program in Queensland is helping boost Aboriginal and Torres Strait Islander representation in the state's ambulance services, particularly in remote communities.",None found,"Tue, 06 Jul 2021 20:32:51 +0000"
George Floyd&rsquo;s death is inspiring young Asian Australians to look at racism in their community,A worldwide movement is helping young Australians broach uncomfortable topics about police brutality and systemic racism with their immigrant parents.,None found,"Wed, 07 Jul 2021 02:04:41 +0000"
Authorities say Queensland is in a 'good place' after recording one local COVID-19 case,"The new case, in Tarragindi in Brisbane's case, is a contact of a known case who was already in home quarantine. ",None found,"Wed, 07 Jul 2021 01:10:42 +0000"
Indonesian hospitals 'overwhelmed' as the country crumbles under its deadliest COVID-19 outbreak yet,"Indonesia is suffering the worst outbreak in Southeast Asia, ahead of the hard-hit Philippines which has more than 1.4 million infections, including over 25,000 deaths.",None found,"Wed, 07 Jul 2021 00:36:05 +0000"
Canada names Inuk leader Mary Simon as first Indigenous governor-general in 'historic and inspirational moment',The appointment follows the revelation that hundreds of unmarked graves of children have been found on the grounds of former residential schools across Canada.,None found,"Wed, 07 Jul 2021 02:23:54 +0000"
"Australia will send immediate oxygen, AstraZeneca vaccines to Indonesia as COVID-19 crisis deepens","The announcement comes as aid groups this week urged Australia to ramp up its response, warning of a looming catastrophe &quot;on its doorstep&quot; in Southeast Asia's worst-hit nation. ",None found,"Wed, 07 Jul 2021 12:01:58 +0000"
Haitian President Jovenel Mo&iuml;se assassinated at his home in 'barbaric act',"Haitian President Jovenel Mo&iuml;se has been assassinated at home and the first lady has been taken to hospital amid political instability in the Caribbean country, according to its interim prime minister. ",None found,"Wed, 07 Jul 2021 12:27:55 +0000"
'They have been ignored': Calls to allow food delivery drivers access to COVID-19 vaccines,"Gig economy employees working through Sydney's lockdown fear the increased risk of infection, the Transport Workers Union says. ",None found,"Wed, 07 Jul 2021 08:24:46 +0000"
"Patty Mills named Australia's first Indigenous flag bearer for Tokyo Olympics, alongside Cate Campbell","Mills will become the first Indigenous Australian to carry the flag at an Olympic opening ceremony in Tokyo, alongside Cate Campbell.",None found,"Wed, 07 Jul 2021 10:33:32 +0000"
"Staff, patients at WA hospital tested for COVID-19 after breach involving infected ship crewman ",A hospital worker in regional Western Australia has been ordered to isolate for 14 days after a breach involving a coronavirus patient at Geraldton Hospital.,None found,"Wed, 07 Jul 2021 10:25:56 +0000"
"Scott Morrison announces expansion of COVID-19 financial support, extra 300,000 vaccines for NSW",The federal government has announced changes to its COVID-19 temporary disaster payment from the third week of the Greater Sydney lockdown. ,None found,"Thu, 08 Jul 2021 05:47:27 +0000"
Sydneysiders urged to &lsquo;avoid contact with other households&rsquo; as NSW records 38 new local COVID-19 cases,Premier Gladys Berejiklian has implored Sydneysiders to restrict their movements and not visit family or friends.,None found,"Thu, 08 Jul 2021 02:30:41 +0000"
Former NSW Police deputy commissioner to lead royal commission into veteran suicides ,"The royal commission will look at common themes relating to veteran suicide including the potential impact of pre-service, service, transition, separation and post-service issue",None found,"Thu, 08 Jul 2021 04:15:55 +0000"
Global coronavirus deaths hit four million as countries grapple with Delta variant,"More than four million people have died from COVID-19, according to Johns Hopkins University, amid the race to vaccinate people as the Delta variant spreads.",None found,"Thu, 08 Jul 2021 06:12:18 +0000"
Australia to send AstraZeneca vaccines and emergency aid to COVID-struck Indonesia,"The announcement comes as aid groups this week urged Australia to ramp up its response, warning of a looming catastrophe &quot;on its doorstep&quot; in Southeast Asia's worst-hit nation. ",None found,"Wed, 07 Jul 2021 12:01:58 +0000"
Coronavirus vaccine to be made mandatory for disability support workers in Australia,"The federal government wants to make coronavirus vaccines compulsory for all disability support workers, mirroring a similar mandate for aged care staff.",None found,"Thu, 08 Jul 2021 00:42:42 +0000"
Julian Assange could serve jail time in Australia if convicted in the US,The US government has been trying for years to extradite the Australian to face trial on espionage and hacking charges.,None found,"Wed, 07 Jul 2021 22:56:33 +0000"
"NDIS independent assessments should not proceed in 'current form,' advisory body says","The advisory body has pushed for key changes to the scheme to ensure it is fairer, safer and more respectful of NDIS participants. ",None found,"Thu, 08 Jul 2021 02:57:35 +0000"
What you need to know about doing your Australian tax return this year,"Can I claim my home internet? Do I need to declare my bitcoin? And when do I need to file? After another turbulent financial year, here are the answers to some of the key questions about 2020-21 tax returns.",None found,"Thu, 08 Jul 2021 04:07:50 +0000"
Assassination of Haitian President Jovenel Mo&iuml;se sparks international outcry,"Haiti officials say a group of unidentified people, some speaking Spanish and English, attacked the home of President Jovenel Moise and shot him dea",None found,"Wed, 07 Jul 2021 21:31:41 +0000"
"After two years stranded in India, this Australian toddler is finally back in his mother's arms","Sydney mother Rajshree Patel has been reunited with her four-year-old son after he spent two years stranded in India. But with her father still overseas, she wants the government to do more to reunite separated families.",None found,"Thu, 08 Jul 2021 10:18:54 +0000"
John Howard says Australia has a 'moral obligation' to help Afghan interpreters,EXCLUSIVE: The former prime minister has added his voice to calls for the government to do more to help Afghans who assisted Australi,None found,"Thu, 08 Jul 2021 10:03:26 +0000"
'Double standard in plain sight': COVID-19 police operation in south west Sydney draws criticism,More than 100 extra police officers will patrol south western Sydney from Friday to crack down on those not following COVID-19 restrictions. ,None found,"Thu, 08 Jul 2021 08:22:19 +0000"
Japan's coronavirus state of emergency in Tokyo set to last throughout the Olympics,"Japanese Prime Minister Yoshihide Suga has decided to impose a coronavirus state of emergency on Tokyo, just two weeks before the start of the Olympic Games.",None found,"Thu, 08 Jul 2021 11:25:54 +0000"
Disability advocates still worried despite proposed changes to NDIS independent assessments,It comes ahead of a crucial meeting between federal and state and territory officials on Friday.,None found,"Thu, 08 Jul 2021 09:11:44 +0000"
"'There's no living with Delta': Variant must be eliminated from NSW community before reopening, AMA says ",Prime Minister Scott Morrison says vaccination rates in Australia could not have been high enough to prevent Sydney's current lockdown but says Australia is &quot;catching up&quot;.,None found,"Thu, 08 Jul 2021 07:40:08 +0000"
NSW records 44 new local COVID-19 cases as premier tightens lockdown restrictions,"There were 44 new community cases of COVID-19 on Friday, with a substantial number infectious in the community. ",None found,"Fri, 09 Jul 2021 03:33:51 +0000"
'An important development': South Australia to hold first trial of home quarantine ,Prime Minister Scott Morrison says work is underway to begin a 14-day home quarantine program in South Australia. ,None found,"Fri, 09 Jul 2021 06:16:34 +0000"
Australia to soon have access to one million Pfizer doses a week as supplies are brought forward,The 4.5 million doses of the Pfizer vaccine expected to arrive in September are now expected to be available a month earlier.,None found,"Fri, 09 Jul 2021 04:21:37 +0000"
Doctors in Myanmar have been attacked by the junta for helping victims of coup violence,"Myanmar's military has used extreme violence to crack down on pro-democracy protesters since the February coup. Now, health workers are being targeted, sparking condemnation in Australia's medical community.",None found,"Fri, 09 Jul 2021 06:09:28 +0000"
Scott Morrison 'absolutely agrees' with John Howard that Australia must help protect Afghan allies,The prime minister has responded to John Howard's comments about the need to protect Afghans formerly employed by Australian agencies in Afghanistan at risk of Taliban attacks.,None found,"Fri, 09 Jul 2021 00:21:40 +0000"
Federal government says there's 'no double standard' in the policing of locked-down southwest Sydney,NSW Premier Gladys Berejiklian has also batted away suggestions people in the largely multicultural region were being treated differently during Sydney's lockdown.,None found,"Fri, 09 Jul 2021 03:20:22 +0000"
Ash Barty becomes first Australian woman to make a Wimbledon singles final in 41 years,"The Queenslander is the first Australian women's finalist since her idol and mentor, Evonne Goolagong, who won the title in 1971 and 198",None found,"Thu, 08 Jul 2021 22:29:21 +0000"
Queensland records zero new locally-acquired coronavirus cases,"Queensland Premier Annastacia Palaszczuk says the state has recorded no new locally-acquired cases of COVID-19, with 8679 people in home or hotel quarantine.",None found,"Fri, 09 Jul 2021 00:45:23 +0000"
Environment minister to challenge court ruling that she owes children a duty of care over climate change,Environment Minister Sussan Ley will appeal a declaration by the Federal Court that she owes a duty of care to protect children from effects of climate change.,None found,"Fri, 09 Jul 2021 02:52:27 +0000"
How South Sudanese Australians mobilised to help their homeland achieve independence from afar,"Ten years on from South Sudan becoming independent, South Sudanese Australians reflect on the highs and lows of the last decade, and their hopes of the country achieving the prosperity independence promised but is yet to deliver.",None found,"Thu, 08 Jul 2021 20:16:44 +0000"
The federal government has scrapped its controversial NDIS independent assessments plan,The federal government has been forced to scrap planned changes to the National Disability Insurance Scheme following pressure from states and the disability sector. ,None found,"Fri, 09 Jul 2021 10:18:38 +0000"
"Coronavirus vaccines are 'strongly recommended' for disability support workers, but not yet mandatory",The peak body for disability services says national cabinet's decision not to mandate vaccines for people working in the sector at this time is &quot;hugely disappointing&quot;. ,None found,"Fri, 09 Jul 2021 08:46:41 +0000"
A UK police officer has pleaded guilty to the murder of Sarah Everard,"Ms Everard's killing sparked anger and soul-searching across Britain about what police, government and society can do to stop male violence against women.",None found,"Fri, 09 Jul 2021 11:46:31 +0000"
Bangladesh factory inferno kills 52 people with fears of rising death toll,"Critics say safety standards are still lax even after the Rana Plaza disaster in 2013 when a nine-storey complex collapsed killing more than 1,100 people.",None found,"Fri, 09 Jul 2021 11:50:38 +0000"
People with disability say their trust in government has been damaged over NDIS assessments controversy,The disability community is welcoming the &quot;massive&quot; backdown by the federal government to scrap planned changes to National Disability Insurance Scheme.,None found,"Sat, 10 Jul 2021 07:31:52 +0000"
NSW records 50 new COVID-19 cases as Gladys Berejiklian warns 'things are going to get worse',"The new figures come as lockdown restrictions were further tightened across Greater Sydney, which apply to outdoor exercise, shopping and funerals.",None found,"Sat, 10 Jul 2021 01:52:23 +0000"
Taliban claims to control 85 per cent of Afghanistan after seizing key border crossings,"Afghan President Ashraf Ghani said the government could handle the situation, but admitted difficulties lay ahea",None found,"Fri, 09 Jul 2021 23:40:02 +0000"
The NSW business owners struggling to make ends meet during Sydney's extended lockdown,"Thousands of small business owners are battling to stay afloat during the extended Greater Sydney coronavirus lockdown. Even with government support available, there are fears of business closures as many owner-operators are struggling to pay their rent.",None found,"Fri, 09 Jul 2021 21:05:56 +0000"
